ENSP00000494576	TMIE	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H7	ICD10:H7	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H7	ICD10:H7	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H70	ICD10:H70	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H70	ICD10:H70	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H9	ICD10:H9	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H9	ICD10:H9	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H93	ICD10:H93	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H93	ICD10:H93	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:H939	ICD10:H939	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:H939	ICD10:H939	UniProtKB-KW	CURATED	4
ENSP00000494576	TMIE	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494576	TMIE	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:0080015	Physical disorder	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:17	Musculoskeletal system disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:17	Musculoskeletal system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:2355	Anemia	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:440	Neuromuscular disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:440	Neuromuscular disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:5614	Eye disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:5679	Retinal disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:574	Peripheral nervous system disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:574	Peripheral nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:583	Hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:720	Normocytic anemia	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:74	Hematopoietic system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:8466	Retinal degeneration	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:870	Neuropathy	MedlinePlus	CURATED	5
ENSP00000494664	HK1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	DOID:9799	Eye degenerative disease	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:D6	ICD10:D6	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:D64	ICD10:D64	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:D649	ICD10:D649	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G	ICD10:G	MedlinePlus	CURATED	5
ENSP00000494664	HK1	ICD10:G	ICD10:G	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G1	ICD10:G1	MedlinePlus	CURATED	5
ENSP00000494664	HK1	ICD10:G1	ICD10:G1	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G13	ICD10:G13	MedlinePlus	CURATED	5
ENSP00000494664	HK1	ICD10:G13	ICD10:G13	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G130	ICD10:G130	MedlinePlus	CURATED	5
ENSP00000494664	HK1	ICD10:G130	ICD10:G130	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G9	ICD10:G9	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G96	ICD10:G96	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:G969	ICD10:G969	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:H3	ICD10:H3	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:H35	ICD10:H35	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:H359	ICD10:H359	UniProtKB-KW	CURATED	4
ENSP00000494664	HK1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494664	HK1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:0050701	Electroclinical syndrome	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050736	Autosomal dominant disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050737	Autosomal recessive disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0080439	Developmental and epileptic encephalopathy 14	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0111627	DOORS syndrome	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:0112202	Developmental and epileptic encephalopathy	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:1826	Epilepsy	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:2742	Auditory system disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:2742	Auditory system disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:331	Central nervous system disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	DOID:936	Brain disease	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	DOID:936	Brain disease	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G	ICD10:G	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G	ICD10:G	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G4	ICD10:G4	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G4	ICD10:G4	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G40	ICD10:G40	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G40	ICD10:G40	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G9	ICD10:G9	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G9	ICD10:G9	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G93	ICD10:G93	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G93	ICD10:G93	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G939	ICD10:G939	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G939	ICD10:G939	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G96	ICD10:G96	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G96	ICD10:G96	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:G969	ICD10:G969	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:G969	ICD10:G969	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H7	ICD10:H7	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H7	ICD10:H7	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H70	ICD10:H70	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H70	ICD10:H70	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H9	ICD10:H9	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H9	ICD10:H9	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H93	ICD10:H93	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H93	ICD10:H93	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:H939	ICD10:H939	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:H939	ICD10:H939	UniProtKB-KW	CURATED	4
ENSP00000494678	TBC1D24	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494678	TBC1D24	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:2742	Auditory system disease	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:2742	Auditory system disease	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H7	ICD10:H7	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H7	ICD10:H7	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H70	ICD10:H70	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H70	ICD10:H70	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H9	ICD10:H9	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H9	ICD10:H9	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H93	ICD10:H93	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H93	ICD10:H93	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:H939	ICD10:H939	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:H939	ICD10:H939	UniProtKB-KW	CURATED	4
ENSP00000494684	TMC1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494684	TMC1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:0060232	Branchiootic syndrome	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:0080205	CAKUT	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:18	Urinary system disease	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:2742	Auditory system disease	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H7	ICD10:H7	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H70	ICD10:H70	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H9	ICD10:H9	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H93	ICD10:H93	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:H939	ICD10:H939	UniProtKB-KW	CURATED	4
ENSP00000494686	SIX1	ICD10:N	ICD10:N	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	ICD10:N3	ICD10:N3	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	ICD10:N39	ICD10:N39	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	ICD10:N399	ICD10:N399	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494686	SIX1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:2742	Auditory system disease	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:2742	Auditory system disease	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H7	ICD10:H7	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H7	ICD10:H7	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H70	ICD10:H70	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H70	ICD10:H70	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H9	ICD10:H9	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H9	ICD10:H9	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H93	ICD10:H93	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H93	ICD10:H93	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:H939	ICD10:H939	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:H939	ICD10:H939	UniProtKB-KW	CURATED	4
ENSP00000494689	EPS8	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000494689	EPS8	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000494750	ACTB	AmyCo:17	Apolipoprotein A-I associated Amyloidosis	AmyCo	CURATED	4
ENSP00000494750	ACTB	AmyCo:22	Apolipoprotein A-II associated Amyloidosis	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0014667	Disease of metabolism	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0014667	Disease of metabolism	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0014667	Disease of metabolism	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:0050177	Monogenic disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050177	Monogenic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050177	Monogenic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050430	Multiple endocrine neoplasia type 2A	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050636	Familial visceral amyloidosis	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050636	Familial visceral amyloidosis	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050639	Primary cutaneous amyloidosis	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050686	Organ system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050686	Organ system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050686	Organ system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050687	Cell type cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050687	Cell type cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050736	Autosomal dominant disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050736	Autosomal dominant disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050736	Autosomal dominant disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050739	Autosomal genetic disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050739	Autosomal genetic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050739	Autosomal genetic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:0050743	Mature T-cell and NK-cell lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0050749	Peripheral T-cell lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060058	Lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060060	non-Hodgkin lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060061	Primary cutaneous T-cell non-Hodgkin lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060072	Benign neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060073	Lymphatic system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060083	Immune system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060084	Cell type benign neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060085	Organ system benign neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060121	Integumentary system benign neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060122	Integumentary system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060122	Integumentary system cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:0060229	Baraitser-Winter syndrome	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:0081312	T-cell non-Hodgkin lymphoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:14566	Disease of cellular proliferation	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:14566	Disease of cellular proliferation	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:14566	Disease of cellular proliferation	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:14566	Disease of cellular proliferation	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:16	Integumentary system disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:16	Integumentary system disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:16	Integumentary system disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:16	Integumentary system disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:161	Keratosis	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:162	Cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:162	Cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:162	Cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:174	Acanthoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:225	Syndrome	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:2513	Basal cell carcinoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:2531	Hematologic cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:2914	Immune system disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:305	Carcinoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:305	Carcinoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:3125	Multiple endocrine neoplasia	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:3165	Skin benign neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:3168	Squamous cell neoplasm	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000494750	ACTB	DOID:3451	Skin carcinoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:3451	Skin carcinoma	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:37	Skin disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:37	Skin disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:37	Skin disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:37	Skin disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:4	Disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000494750	ACTB	DOID:4159	Skin cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:4159	Skin cancer	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:480	Movement disease	UniProtKB-KW	CURATED	4
ENSP00000494750	ACTB	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000494750	ACTB	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000494750	ACTB	DOID:630	Genetic disease	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:630	Genetic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:630	Genetic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:630	Genetic disease	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:6498	Seborrheic keratosis	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:655	Inherited metabolic disorder	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:655	Inherited metabolic disorder	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:655	Inherited metabolic disorder	AmyCo	CURATED	4
ENSP00000494750	ACTB	DOID:7	Disease of anatomical entity	AmyCo	CURATED	2
ENSP00000494750	ACTB	DOID:7	Disease of anatomical entity	AmyCo	CURATED	2
